age,workclass,edu_level,marital_status,occupation,relationship,race,sex,hours_per_week,native_country,income
25,Private,12,Never-married,Prof-specialty,Not-in-family,White,FALSE,55,United-States,0
34,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,FALSE,35,United-States,0
37,State-gov,10,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,38,United-States,0
37,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,45,United-States,0
18,Private,9,Never-married,Handlers-cleaners,Own-child,White,FALSE,25,United-States,0
24,Private,11,Never-married,Craft-repair,Own-child,White,FALSE,40,United-States,0
17,Private,8,Never-married,Other-service,Own-child,White,TRUE,30,United-States,0
35,Private,13,Divorced,Sales,Not-in-family,White,TRUE,40,United-States,0
31,Private,11,Separated,Tech-support,Unmarried,Black,TRUE,32,United-States,0
29,Private,12,Never-married,Craft-repair,Not-in-family,White,FALSE,60,United-States,0
49,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
35,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,40,United-States,0
55,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,50,United-States,0
37,Private,3,Married-civ-spouse,Machine-op-inspct,Husband,White,FALSE,40,Mexico,0
33,Local-gov,10,Never-married,Adm-clerical,Unmarried,Black,TRUE,18,United-States,0
49,Private,13,Married-civ-spouse,Sales,Husband,White,FALSE,45,United-States,1
32,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,FALSE,45,United-States,0
39,Private,14,Never-married,Prof-specialty,Not-in-family,White,FALSE,40,United-States,0
42,Local-gov,9,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,40,El-Salvador,0
30,State-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,TRUE,50,United-States,1
30,Private,11,Never-married,Prof-specialty,Not-in-family,White,FALSE,40,United-States,0
48,Self-emp-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,40,United-States,1
57,Self-emp-not-inc,13,Married-civ-spouse,Sales,Husband,White,FALSE,10,United-States,0
56,Private,6,Divorced,Other-service,Unmarried,Black,TRUE,45,United-States,0
28,Private,10,Never-married,Protective-serv,Own-child,White,FALSE,40,Honduras,0
43,Private,13,Married-civ-spouse,Tech-support,Husband,White,FALSE,24,United-States,1
46,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,60,United-States,0
60,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,45,United-States,1
50,Local-gov,14,Divorced,Prof-specialty,Unmarried,White,TRUE,65,United-States,0
37,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,50,United-States,1
41,Private,9,Divorced,Priv-house-serv,Other-relative,Black,TRUE,40,United-States,0
38,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,TRUE,38,United-States,1
23,Private,10,Never-married,Other-service,Own-child,White,TRUE,40,United-States,0
59,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,50,United-States,1
72,Private,14,Never-married,Prof-specialty,Not-in-family,White,FALSE,60,United-States,0
47,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,TRUE,33,United-States,0
29,Private,11,Never-married,Craft-repair,Other-relative,White,FALSE,40,United-States,0
35,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,60,United-States,0
24,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,15,United-States,0
22,Private,9,Never-married,Sales,Unmarried,White,TRUE,40,United-States,0
24,Private,9,Never-married,Exec-managerial,Own-child,White,FALSE,40,United-States,0
42,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,45,United-States,1
40,State-gov,14,Divorced,Prof-specialty,Unmarried,White,TRUE,20,United-States,0
61,Private,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,TRUE,40,Japan,0
58,Self-emp-not-inc,13,Never-married,Farming-fishing,Own-child,White,FALSE,72,United-States,0
39,State-gov,9,Divorced,Prof-specialty,Not-in-family,White,FALSE,40,United-States,0
45,Self-emp-not-inc,10,Divorced,Prof-specialty,Not-in-family,White,TRUE,50,United-States,0
25,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,FALSE,45,United-States,0
34,Private,11,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,1
45,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,45,United-States,1
28,Private,10,Separated,Handlers-cleaners,Not-in-family,Black,FALSE,40,United-States,0
27,Private,10,Never-married,Adm-clerical,Not-in-family,White,TRUE,60,United-States,0
41,State-gov,9,Never-married,Other-service,Not-in-family,White,TRUE,40,United-States,0
18,State-gov,9,Never-married,Sales,Not-in-family,Black,TRUE,30,United-States,0
44,Private,13,Married-civ-spouse,Tech-support,Husband,White,FALSE,40,United-States,1
47,Private,11,Married-civ-spouse,Exec-managerial,Wife,White,TRUE,45,United-States,1
36,Local-gov,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,0
66,Private,1,Widowed,Priv-house-serv,Other-relative,White,TRUE,40,Guatemala,0
33,Private,9,Divorced,Adm-clerical,Unmarried,White,TRUE,45,United-States,0
39,Local-gov,9,Divorced,Handlers-cleaners,Not-in-family,White,FALSE,40,United-States,1
30,Private,9,Never-married,Transport-moving,Own-child,Black,FALSE,40,United-States,0
34,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,1
62,Self-emp-not-inc,14,Divorced,Prof-specialty,Unmarried,White,TRUE,32,United-States,0
21,Private,10,Never-married,Adm-clerical,Not-in-family,White,TRUE,45,United-States,0
50,Self-emp-inc,14,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,50,United-States,1
30,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,60,United-States,1
43,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
19,Private,10,Never-married,Other-service,Other-relative,White,TRUE,40,United-States,0
26,Federal-gov,11,Never-married,Craft-repair,Own-child,White,FALSE,50,Japan,0
50,Private,4,Married-civ-spouse,Transport-moving,Husband,White,FALSE,65,Canada,0
45,Federal-gov,14,Divorced,Exec-managerial,Not-in-family,White,FALSE,40,United-States,1
46,Self-emp-inc,14,Married-civ-spouse,Sales,Husband,White,FALSE,50,United-States,1
17,Private,6,Never-married,Other-service,Own-child,White,FALSE,15,United-States,0
56,Private,4,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
25,Private,10,Married-civ-spouse,Adm-clerical,Wife,Black,TRUE,40,United-States,1
47,Private,14,Separated,Machine-op-inspct,Unmarried,Asian-Pac-Islander,TRUE,42,India,0
23,Private,9,Married-civ-spouse,Sales,Husband,White,FALSE,45,United-States,0
51,Self-emp-not-inc,9,Separated,Other-service,Unmarried,White,TRUE,20,United-States,0
19,Private,10,Never-married,Tech-support,Not-in-family,White,TRUE,25,United-States,0
33,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
32,Private,9,Divorced,Other-service,Unmarried,White,TRUE,80,United-States,0
52,Private,9,Divorced,Transport-moving,Not-in-family,White,FALSE,40,United-States,0
36,Private,10,Separated,Other-service,Other-relative,Black,TRUE,40,United-States,0
34,Private,9,Divorced,Craft-repair,Not-in-family,White,FALSE,40,United-States,0
26,Self-emp-inc,8,Married-civ-spouse,Sales,Husband,Other,FALSE,98,Dominican-Republic,0
35,Local-gov,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
58,Federal-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,40,United-States,1
32,Private,7,Divorced,Craft-repair,Own-child,White,FALSE,50,United-States,0
23,Private,10,Never-married,Other-service,Other-relative,White,TRUE,40,United-States,0
28,Self-emp-not-inc,10,Never-married,Machine-op-inspct,Not-in-family,Black,FALSE,40,United-States,0
20,Private,6,Never-married,Other-service,Other-relative,White,FALSE,35,Mexico,0
17,Private,6,Never-married,Other-service,Own-child,White,FALSE,20,United-States,0
56,Private,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,45,United-States,1
26,Private,9,Divorced,Adm-clerical,Own-child,White,TRUE,40,United-States,0
43,State-gov,13,Divorced,Prof-specialty,Unmarried,White,TRUE,36,United-States,0
45,Self-emp-not-inc,10,Never-married,Prof-specialty,Not-in-family,White,FALSE,35,United-States,0
34,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,TRUE,50,United-States,1
54,Private,2,Married-civ-spouse,Other-service,Husband,White,FALSE,35,Mexico,0
51,Local-gov,9,Widowed,Other-service,Unmarried,White,TRUE,40,United-States,0
58,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,60,United-States,0
49,Private,12,Separated,Adm-clerical,Not-in-family,White,TRUE,40,United-States,0
21,Private,11,Never-married,Adm-clerical,Own-child,White,TRUE,40,United-States,0
44,Private,10,Never-married,Other-service,Not-in-family,White,TRUE,40,United-States,0
26,Private,13,Never-married,Exec-managerial,Not-in-family,White,TRUE,50,United-States,0
39,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,0
37,Private,10,Married-civ-spouse,Handlers-cleaners,Husband,White,FALSE,40,United-States,0
49,Private,9,Divorced,Adm-clerical,Not-in-family,White,FALSE,32,United-States,0
45,Private,9,Separated,Machine-op-inspct,Unmarried,Black,TRUE,40,United-States,0
60,Federal-gov,9,Never-married,Adm-clerical,Not-in-family,Black,TRUE,40,United-States,0
28,Federal-gov,13,Never-married,Exec-managerial,Not-in-family,Black,FALSE,40,United-States,0
23,Private,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,FALSE,30,United-States,0
44,Private,13,Never-married,Prof-specialty,Not-in-family,White,TRUE,45,United-States,0
19,State-gov,10,Never-married,Farming-fishing,Own-child,White,FALSE,12,United-States,0
37,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
41,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,38,United-States,0
56,Federal-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
44,Private,12,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,54,United-States,1
30,Private,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,FALSE,36,Vietnam,1
23,Private,13,Never-married,Sales,Not-in-family,White,TRUE,40,United-States,0
44,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,TRUE,40,United-States,1
38,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,70,United-States,1
32,Private,10,Married-civ-spouse,Sales,Husband,White,FALSE,50,United-States,1
57,Self-emp-not-inc,14,Never-married,Farming-fishing,Not-in-family,White,FALSE,20,United-States,0
35,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,50,United-States,1
48,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,50,United-States,1
32,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,FALSE,99,United-States,0
76,Federal-gov,14,Widowed,Prof-specialty,Not-in-family,White,TRUE,15,United-States,0
57,Local-gov,9,Divorced,Handlers-cleaners,Not-in-family,Black,TRUE,30,United-States,0
51,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,50,United-States,1
50,Private,6,Married-civ-spouse,Other-service,Husband,Black,FALSE,40,United-States,0
38,Private,9,Married-AF-spouse,Other-service,Wife,White,TRUE,25,United-States,0
53,Private,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,40,United-States,0
59,Self-emp-not-inc,4,Married-civ-spouse,Craft-repair,Husband,White,FALSE,20,United-States,0
23,Private,9,Never-married,Transport-moving,Own-child,White,FALSE,40,United-States,0
44,Private,11,Divorced,Exec-managerial,Not-in-family,White,FALSE,40,United-States,1
23,Private,13,Never-married,Sales,Not-in-family,White,TRUE,40,United-States,0
23,Private,12,Never-married,Sales,Own-child,White,FALSE,20,United-States,0
44,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
30,Private,9,Married-civ-spouse,Tech-support,Husband,White,FALSE,40,United-States,0
28,Private,9,Married-civ-spouse,Sales,Husband,White,FALSE,40,United-States,0
46,Private,10,Divorced,Exec-managerial,Not-in-family,White,TRUE,40,United-States,0
34,Local-gov,1,Never-married,Adm-clerical,Own-child,Black,TRUE,25,United-States,0
38,Private,13,Separated,Exec-managerial,Not-in-family,White,FALSE,45,United-States,1
26,Private,10,Never-married,Sales,Not-in-family,Black,TRUE,37,United-States,0
39,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
28,Private,10,Never-married,Sales,Own-child,Black,FALSE,40,United-States,0
33,State-gov,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,FALSE,19,India,0
43,Private,14,Divorced,Prof-specialty,Unmarried,White,TRUE,40,United-States,1
30,Private,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,TRUE,40,China,0
59,State-gov,14,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,50,United-States,1
26,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,FALSE,45,United-States,0
28,Private,10,Never-married,Tech-support,Own-child,Black,FALSE,24,United-States,0
48,Self-emp-not-inc,10,Never-married,Other-service,Not-in-family,White,FALSE,40,United-States,0
49,Private,13,Widowed,Prof-specialty,Unmarried,White,TRUE,35,United-States,0
41,Self-emp-not-inc,9,Married-civ-spouse,Handlers-cleaners,Husband,White,FALSE,40,United-States,0
20,Private,10,Never-married,Adm-clerical,Own-child,White,TRUE,30,United-States,0
49,Private,9,Married-civ-spouse,Protective-serv,Husband,White,FALSE,40,United-States,1
37,State-gov,13,Never-married,Prof-specialty,Other-relative,White,FALSE,40,United-States,0
18,Private,8,Never-married,Sales,Own-child,White,TRUE,8,United-States,0
61,Private,9,Married-civ-spouse,Tech-support,Husband,White,FALSE,40,United-States,1
26,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,FALSE,48,United-States,0
66,Private,13,Widowed,Other-service,Not-in-family,White,FALSE,12,United-States,0
68,Private,14,Never-married,Prof-specialty,Not-in-family,White,TRUE,40,United-States,0
27,Local-gov,9,Married-civ-spouse,Protective-serv,Wife,White,TRUE,40,United-States,0
66,Self-emp-not-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,7,United-States,0
28,Private,6,Never-married,Other-service,Unmarried,White,TRUE,15,United-States,0
26,Private,13,Never-married,Prof-specialty,Not-in-family,White,TRUE,40,United-States,0
46,Private,10,Married-civ-spouse,Transport-moving,Husband,White,FALSE,48,United-States,0
35,Private,9,Never-married,Machine-op-inspct,Own-child,White,FALSE,40,United-States,0
26,Self-emp-not-inc,9,Never-married,Farming-fishing,Own-child,White,FALSE,60,United-States,0
40,Private,9,Separated,Machine-op-inspct,Not-in-family,White,TRUE,40,United-States,0
31,Private,10,Never-married,Exec-managerial,Not-in-family,White,FALSE,45,Honduras,0
52,Private,9,Widowed,Transport-moving,Not-in-family,White,FALSE,40,United-States,0
61,Self-emp-not-inc,9,Married-civ-spouse,Other-service,Husband,Black,FALSE,12,United-States,0
39,State-gov,7,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
25,Private,9,Never-married,Other-service,Own-child,White,TRUE,40,United-States,0
47,Private,13,Married-civ-spouse,Tech-support,Husband,White,FALSE,48,United-States,0
33,Private,13,Married-civ-spouse,Machine-op-inspct,Husband,Other,FALSE,40,Ecuador,0
17,Private,7,Never-married,Other-service,Own-child,White,FALSE,25,United-States,0
26,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,45,United-States,0
25,Private,9,Never-married,Handlers-cleaners,Other-relative,White,FALSE,40,United-States,0
39,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,16,United-States,0
33,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,45,United-States,1
46,Federal-gov,10,Married-civ-spouse,Exec-managerial,Husband,Black,FALSE,40,United-States,0
27,Private,10,Separated,Adm-clerical,Unmarried,White,TRUE,20,United-States,0
48,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,40,United-States,1
29,Self-emp-not-inc,7,Married-civ-spouse,Other-service,Wife,White,TRUE,5,United-States,0
40,Private,13,Never-married,Sales,Own-child,White,FALSE,40,United-States,0
24,Private,13,Never-married,Sales,Own-child,Black,FALSE,40,United-States,0
55,Private,13,Married-civ-spouse,Exec-managerial,Husband,Other,FALSE,35,India,0
56,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
25,Private,12,Never-married,Craft-repair,Not-in-family,White,FALSE,30,United-States,0
36,Private,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,50,United-States,0
26,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,45,United-States,0
37,Private,9,Married-civ-spouse,Handlers-cleaners,Husband,White,FALSE,44,United-States,1
36,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
23,Self-emp-not-inc,7,Never-married,Craft-repair,Own-child,White,FALSE,50,Mexico,0
25,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,60,United-States,0
36,State-gov,9,Divorced,Adm-clerical,Own-child,Black,TRUE,40,United-States,0
39,Self-emp-inc,12,Married-civ-spouse,Sales,Husband,White,FALSE,48,United-States,1
35,Private,11,Never-married,Craft-repair,Own-child,Black,FALSE,40,United-States,0
33,Private,7,Never-married,Handlers-cleaners,Own-child,Black,FALSE,40,United-States,0
31,Private,10,Never-married,Craft-repair,Not-in-family,White,FALSE,46,United-States,0
49,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,22,United-States,0
40,Private,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,FALSE,60,Trinadad&Tobago,0
27,Private,10,Widowed,Adm-clerical,Unmarried,White,TRUE,40,United-States,0
50,Self-emp-not-inc,16,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,23,United-States,0
38,Private,8,Never-married,Machine-op-inspct,Not-in-family,Black,TRUE,50,United-States,0
55,State-gov,13,Divorced,Exec-managerial,Unmarried,Black,FALSE,40,United-States,0
49,Self-emp-not-inc,4,Married-civ-spouse,Other-service,Husband,White,FALSE,70,Italy,0
40,Private,13,Married-spouse-absent,Other-service,Not-in-family,Other,FALSE,40,Mexico,0
42,Private,11,Divorced,Tech-support,Not-in-family,White,TRUE,30,United-States,0
51,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,50,United-States,1
27,Private,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,TRUE,50,Laos,0
30,State-gov,9,Married-civ-spouse,Protective-serv,Husband,White,FALSE,40,United-States,1
40,Private,6,Never-married,Other-service,Unmarried,Black,TRUE,40,United-States,0
43,Self-emp-not-inc,13,Separated,Craft-repair,Unmarried,White,FALSE,35,United-States,0
24,Private,9,Never-married,Other-service,Not-in-family,White,TRUE,40,United-States,0
38,Private,13,Married-civ-spouse,Sales,Husband,White,FALSE,60,United-States,1
52,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
32,Private,11,Married-civ-spouse,Sales,Husband,White,FALSE,50,United-States,1
33,Private,11,Separated,Protective-serv,Not-in-family,White,TRUE,40,United-States,0
21,Private,9,Never-married,Machine-op-inspct,Own-child,White,FALSE,40,United-States,0
27,Private,10,Never-married,Sales,Not-in-family,White,FALSE,50,United-States,0
31,Private,9,Divorced,Exec-managerial,Not-in-family,White,FALSE,50,United-States,0
29,Private,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,TRUE,40,Hong,1
49,Private,3,Married-civ-spouse,Other-service,Husband,White,FALSE,40,Greece,0
46,Private,13,Married-civ-spouse,Sales,Husband,White,FALSE,50,Germany,1
37,Private,7,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
56,Federal-gov,13,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,40,United-States,1
37,Private,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
26,Self-emp-not-inc,9,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,40,United-States,0
31,Private,10,Never-married,Adm-clerical,Unmarried,Black,TRUE,35,United-States,0
36,Private,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,TRUE,40,South,0
52,Private,6,Married-civ-spouse,Handlers-cleaners,Husband,White,FALSE,45,United-States,0
40,Private,10,Divorced,Craft-repair,Not-in-family,White,FALSE,60,United-States,0
21,Private,9,Married-spouse-absent,Exec-managerial,Other-relative,White,TRUE,60,United-States,0
63,Private,6,Separated,Machine-op-inspct,Not-in-family,Black,FALSE,40,United-States,0
30,Private,9,Never-married,Adm-clerical,Not-in-family,White,TRUE,40,United-States,0
30,Private,13,Married-civ-spouse,Sales,Husband,White,FALSE,20,Peru,0
50,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,60,United-States,0
41,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,45,United-States,0
39,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,60,United-States,1
23,Private,9,Separated,Machine-op-inspct,Unmarried,White,TRUE,48,United-States,0
52,Private,9,Married-civ-spouse,Sales,Husband,Black,FALSE,40,United-States,0
46,Private,11,Divorced,Tech-support,Unmarried,Black,TRUE,40,United-States,0
26,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,TRUE,42,United-States,0
30,Private,10,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
23,Private,10,Divorced,Exec-managerial,Not-in-family,White,FALSE,50,United-States,0
21,State-gov,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,TRUE,12,United-States,0
39,Private,9,Married-civ-spouse,Transport-moving,Husband,White,FALSE,55,United-States,0
37,Local-gov,11,Married-civ-spouse,Protective-serv,Husband,Black,FALSE,40,United-States,0
40,Self-emp-not-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,50,United-States,1
38,Private,10,Divorced,Adm-clerical,Unmarried,Black,TRUE,20,United-States,0
47,Private,13,Married-civ-spouse,Sales,Husband,White,FALSE,60,United-States,0
20,Private,10,Never-married,Other-service,Own-child,White,FALSE,35,United-States,0
35,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
62,State-gov,13,Divorced,Prof-specialty,Not-in-family,White,FALSE,40,United-States,1
32,Private,7,Divorced,Other-service,Unmarried,White,TRUE,15,United-States,0
42,Self-emp-inc,13,Married-civ-spouse,Sales,Husband,White,FALSE,60,United-States,1
32,Private,6,Never-married,Craft-repair,Unmarried,White,FALSE,40,United-States,0
27,Private,10,Never-married,Other-service,Own-child,Black,TRUE,30,United-States,0
53,Self-emp-inc,13,Married-civ-spouse,Sales,Husband,White,FALSE,45,United-States,1
28,Self-emp-not-inc,3,Married-civ-spouse,Handlers-cleaners,Husband,White,FALSE,25,Mexico,0
26,Private,9,Married-civ-spouse,Sales,Husband,White,FALSE,40,United-States,0
47,Private,15,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,45,United-States,1
23,Private,10,Never-married,Protective-serv,Own-child,Black,TRUE,40,United-States,0
70,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,30,United-States,0
41,State-gov,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,FALSE,40,United-States,0
43,State-gov,14,Never-married,Prof-specialty,Not-in-family,White,FALSE,45,United-States,0
40,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
64,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,45,United-States,1
40,Private,10,Divorced,Exec-managerial,Not-in-family,White,FALSE,45,United-States,0
43,Private,13,Divorced,Exec-managerial,Not-in-family,White,FALSE,35,United-States,0
50,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,FALSE,48,United-States,0
32,Private,7,Married-civ-spouse,Farming-fishing,Husband,White,FALSE,40,United-States,0
42,Private,7,Divorced,Sales,Unmarried,White,FALSE,50,Mexico,0
41,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,1
30,Private,10,Never-married,Exec-managerial,Not-in-family,White,TRUE,40,England,0
20,Private,10,Never-married,Other-service,Own-child,White,FALSE,30,United-States,0
45,State-gov,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,0
42,Private,16,Married-civ-spouse,Prof-specialty,Husband,White,FALSE,50,United-States,1
24,Private,12,Never-married,Machine-op-inspct,Own-child,White,FALSE,40,United-States,0
43,Private,13,Divorced,Sales,Not-in-family,White,TRUE,50,United-States,0
28,Private,9,Married-civ-spouse,Transport-moving,Husband,Black,FALSE,40,United-States,0
35,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,TRUE,40,United-States,0
38,Federal-gov,9,Never-married,Adm-clerical,Unmarried,White,TRUE,40,United-States,0
32,Local-gov,13,Divorced,Prof-specialty,Unmarried,White,TRUE,35,United-States,0
50,State-gov,9,Married-civ-spouse,Protective-serv,Husband,White,FALSE,40,United-States,0
34,Private,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,55,United-States,1
35,Private,9,Never-married,Other-service,Own-child,White,FALSE,40,United-States,0
30,Private,14,Never-married,Adm-clerical,Not-in-family,White,TRUE,40,France,0
61,State-gov,3,Married-civ-spouse,Transport-moving,Husband,White,FALSE,40,United-States,0
27,Private,13,Never-married,Adm-clerical,Own-child,White,FALSE,38,United-States,0
61,Private,9,Never-married,Machine-op-inspct,Not-in-family,Black,TRUE,40,United-States,0
18,Private,3,Never-married,Handlers-cleaners,Other-relative,White,FALSE,40,Mexico,0
31,Local-gov,9,Married-civ-spouse,Protective-serv,Husband,White,FALSE,40,United-States,1
31,Private,13,Divorced,Prof-specialty,Not-in-family,White,FALSE,60,United-States,0
20,Private,9,Never-married,Other-service,Not-in-family,Black,TRUE,40,United-States,0
35,Private,8,Married-civ-spouse,Transport-moving,Husband,White,FALSE,40,United-States,0
51,Private,9,Never-married,Craft-repair,Not-in-family,Black,FALSE,40,United-States,0
43,Private,10,Married-civ-spouse,Sales,Husband,White,FALSE,40,United-States,1
18,Private,7,Never-married,Handlers-cleaners,Own-child,White,FALSE,20,United-States,0
55,Private,15,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
59,Private,9,Widowed,Priv-house-serv,Not-in-family,White,TRUE,40,United-States,0
21,Private,9,Never-married,Other-service,Own-child,White,TRUE,40,United-States,0
22,Private,6,Never-married,Other-service,Own-child,White,TRUE,40,United-States,0
60,Federal-gov,10,Widowed,Exec-managerial,Not-in-family,White,TRUE,40,England,0
49,Federal-gov,9,Married-civ-spouse,Craft-repair,Husband,White,FALSE,40,United-States,1
21,Private,9,Never-married,Handlers-cleaners,Own-child,White,TRUE,40,United-States,0
61,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,FALSE,40,United-States,0
64,Private,3,Divorced,Craft-repair,Not-in-family,White,FALSE,40,United-States,0
63,Private,9,Never-married,Craft-repair,Not-in-family,White,FALSE,40,United-States,0
27,Federal-gov,13,Never-married,Exec-managerial,Not-in-family,White,TRUE,40,United-States,0
23,Private,13,Never-married,Other-service,Own-child,Black,TRUE,30,United-States,0
41,State-gov,9,Divorced,Exec-managerial,Unmarried,White,TRUE,45,United-States,0
40,Private,9,Married-civ-spouse,Craft-repair,Wife,White,TRUE,40,United-States,1
55,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,FALSE,40,United-States,1
17,Private,6,Never-married,Other-service,Own-child,White,TRUE,12,United-States,0
