Sex,Age,Race,Prior,two_year_recid
Male,32000,African-American,1.0,1
Male,21,African-American,0.0,0
Male,34000,Caucasian,16.0,0
Male,33000,Caucasian,-32.102378988859016,1
Female,27000,African-American,2.0,0
Male,27000,African-American,15.0,0
Male,42,Other,5.1239954172423445,1
Male,24,African-American,0.0,1
Male,54,Caucasian,6.902873420425729,1
Male,29000,Other,3.0,1
Male,29,African-American,-10.130769837236514,1
Female,21,African-American,0.0,1
Male,23000,African-American,2.0,0
Male,26,African-American,0.0,1
Male,30,Caucasian,8.350244786729982,1
Male,27000,Other,6.0,0
Male,27,African-American,0.0,1
Male,26000,African-American,0.0,1
Male,51000,Hispanic,-10.741432920467826,1
Male,28000,Hispanic,-2.2634314721743998,1
Male,37,Caucasian,0.0,1
Male,24000,African-American,0.0,1
Female,50000,Caucasian,-5.286440504206187,0
Male,31,African-American,0.0,1
Male,27000,Hispanic,-20.005415719350793,1
Male,31,African-American,-15.065187496425462,0
Male,52000,Caucasian,3.4695525457189254,1
Male,27000,African-American,10.0,0
Male,59000,African-American,14.0,0
Male,28000,Hispanic,-3.0784605079815535,0
Male,25,African-American,0.0,1
Male,45,Hispanic,15.047719575736274,1
Male,28,Caucasian,1.0,0
Male,28,African-American,2.0,1
Male,22,Caucasian,-2.4882515900629154,1
Male,28000,Hispanic,0.0,1
Male,35000,Caucasian,23.380364784702035,1
Male,22000,African-American,25.416486957601578,0
Female,23000,Caucasian,-6.605826366707065,0
Male,51,African-American,37.04875305785132,0
Male,37000,Caucasian,3.0,1
Male,22000,Caucasian,3.0,0
Male,23,African-American,0.0,1
Male,29,African-American,4.0,0
Male,28,African-American,5.0,1
Female,26,African-American,3.0,0
Male,22000,Caucasian,24.48808669500329,1
Female,29000,African-American,2.0,1
Female,24000,Caucasian,6.0,0
Male,20,African-American,2.0,0
Male,32,Caucasian,0.0,1
Male,46000,Caucasian,0.0,1
Male,26,African-American,3.0,1
Female,24000,African-American,9.228121096805337,0
Male,41,Other,31.0,0
Male,37,African-American,-11.166299915152102,1
Male,33000,African-American,13.614094943699325,1
Male,40000,African-American,-4.147324818280863,1
Male,53,Caucasian,4.2981262021199775,0
Male,36000,African-American,14.0,0
Male,55000,Caucasian,2.0,1
Male,22000,African-American,16.528717716926998,0
Male,54000,Caucasian,2.0,0
Male,21,African-American,0.0,0
Male,38000,African-American,22.0,0
Female,39000,Caucasian,0.0,0
Female,26,African-American,-17.48855063360212,1
Male,56,Caucasian,0.0,0
Male,22000,Other,34.908588758308326,0
Male,21000,Caucasian,21.79966932017105,0
Male,36000,African-American,6.0,1
Male,37000,Caucasian,0.0,1
Male,34000,African-American,-5.215453896411972,1
Female,31,Caucasian,0.0,0
Female,52,African-American,0.0,1
Female,39,African-American,3.2193518440782145,0
Male,26,African-American,6.0,0
Male,21000,Hispanic,-10.00934429091404,0
Female,44,Caucasian,0.0,0
Male,22000,African-American,5.0,0
Male,47000,Hispanic,5.884095129775604,1
Female,46,Caucasian,-7.971155292369761,1
Female,28000,Caucasian,0.0,1
Male,25000,African-American,5.0,0
Male,25,African-American,0.0,1
Male,51000,Caucasian,-3.702935304950109,0
Male,23,Caucasian,-4.962810313944776,0
Female,56000,Caucasian,5.0087375827346445,0
Male,37,Caucasian,-31.5456526429598,1
Male,24,African-American,1.0,0
Male,28000,African-American,1.0,1
Male,30,Caucasian,1.0,1
Male,45000,African-American,1.0,1
Male,24000,African-American,-5.410834924470269,0
Male,23,African-American,2.0,0
Male,31,Caucasian,1.1389735986369882,0
Male,51000,Caucasian,7.0,1
Male,34,Other,0.0,1
Male,43,African-American,2.0,1
Male,22,African-American,11.0,0
Male,33000,Other,0.0,1
Male,42000,African-American,32.113997014083864,0
Male,29000,Hispanic,-8.021451775884307,1
Female,25,Caucasian,2.0,0
Male,21000,African-American,12.37519771159022,0
Female,28000,Caucasian,0.0,0
Female,22000,African-American,2.0,1
Male,33000,African-American,25.100376462379668,0
Male,43000,Other,-18.247836820341245,1
Female,26000,Caucasian,3.0,0
Male,44,Hispanic,-21.491593377943904,0
Male,42,African-American,7.215032963571257,1
Male,40000,Caucasian,6.068846210464123,0
Male,20000,African-American,1.0,1
Female,54,Caucasian,6.675517221282422,1
Male,37,Caucasian,4.0,0
Female,33,Caucasian,-8.00862817821092,1
Female,32,Caucasian,-3.3523992944541154,1
Male,30,African-American,1.0,1
Male,32000,African-American,26.435131859971026,0
Male,40,African-American,-1.115289426529566,1
Male,48,African-American,-7.319691922685892,1
Male,20000,African-American,4.0,0
Male,30000,African-American,-13.789646161716437,1
Male,33000,Hispanic,-10.84388396301393,1
Male,27000,Caucasian,13.035617567347954,1
Male,36000,African-American,7.0,0
Male,44000,Caucasian,27.892502244143607,1
Male,41,African-American,2.0,1
Male,25,African-American,1.0,1
Male,21000,Caucasian,-15.974699557675239,1
Female,27,African-American,-1.6049094483508988,1
Male,34,African-American,9.0,0
Male,47,Caucasian,28.0,0
Male,49,Caucasian,8.0,0
Male,29000,African-American,0.0,1
Male,28,Caucasian,11.100665539056935,1
Male,23,Caucasian,-14.883992451083081,0
Female,30,Other,-7.012536160654294,0
Male,56000,African-American,-12.670293224089475,1
Male,25000,Caucasian,2.0,1
Female,42000,Caucasian,19.46322212013575,1
Male,39000,Caucasian,5.742523774715293,0
Female,60,Caucasian,0.0,1
Male,65,Caucasian,1.0,0
Male,29,African-American,0.0,1
Female,40000,Caucasian,-20.952974532610227,1
Male,22000,Caucasian,0.2863226125496423,0
Male,62,African-American,13.0,0
Male,42000,Caucasian,-1.38945890778248,1
Male,21,African-American,0.0,0
Male,47000,African-American,12.0,0
Male,19,African-American,1.0,0
Male,29000,Caucasian,14.0,0
Female,26,African-American,1.0,0
Male,31000,Caucasian,4.0,0
Male,22,African-American,1.81436418938763,1
Male,22000,African-American,9.52007225309103,0
Male,52,African-American,18.863627410154532,1
Female,24000,Caucasian,-29.908729789205577,1
Male,27,Hispanic,-5.92059813373349,1
Male,34000,Caucasian,19.234285291705906,1
Male,23000,Caucasian,-12.175958566486761,1
Male,39000,African-American,-2.7249465406937228,1
Male,31,Hispanic,0.0,1
Male,47000,Caucasian,0.0,1
Male,37,African-American,13.049480405073913,0
Male,68000,African-American,1.0,1
Male,38000,African-American,16.0,0
Male,38000,Hispanic,14.903049129831954,1
Female,60,Caucasian,9.0,0
Female,25,African-American,1.0,1
Male,27000,Caucasian,-16.93451250944213,0
Male,45,Caucasian,2.0,1
Male,29000,African-American,18.18143567357246,0
Female,22000,African-American,1.0,1
Female,52000,African-American,2.056216330641018,1
Male,23,Caucasian,1.0,1
Male,29000,Caucasian,22.192564190443164,1
Male,29,Caucasian,1.0,1
Male,23000,African-American,0.0,0
Male,31000,Caucasian,2.2409210066056797,1
Male,58000,Caucasian,25.668115319143098,0
Male,32000,African-American,19.823776535428053,0
Female,30,Caucasian,1.0,1
Male,37,Hispanic,2.584024676448532,0
Male,57,Caucasian,10.303114486889513,1
Male,26,Caucasian,4.0,0
Male,60000,Caucasian,-13.006588382829872,1
Female,35,Other,5.566541233327025,1
Male,54,African-American,0.0,0
Female,25000,Caucasian,1.0,0
Male,45000,Caucasian,15.98631600369038,1
Male,29,African-American,0.0,1
Male,23,Other,-8.313790713476333,0
Male,63,African-American,3.0,1
Male,42000,African-American,0.0,0
Male,38,Caucasian,8.583028955420659,1
Male,44,African-American,-10.683941543605531,1
Female,38000,Caucasian,3.0,1
Male,49000,Caucasian,3.0,1
Male,23,Caucasian,12.05241089035631,0
Male,25000,African-American,2.0,1
Male,32000,Caucasian,22.713842290495933,1
Male,26000,African-American,0.2766735565463494,1
Male,57000,African-American,6.0,0
Male,24000,Other,0.0,1
Female,28000,Caucasian,3.0,1
Male,26000,African-American,-8.792403462968627,0
Male,24,African-American,2.0,0
Male,29,African-American,14.723215780484235,1
Male,50,African-American,13.0,0
Male,25,Caucasian,-6.3140195113621544,1
Male,32,African-American,16.0,0
Male,38,African-American,26.50143773704882,1
Female,43000,African-American,0.0,1
Female,35,African-American,3.0,0
Male,35000,African-American,13.0,1
Male,26,African-American,0.0,0
Male,32000,African-American,4.0,0
Male,28000,African-American,30.34126944717589,1
Male,59000,Hispanic,1.9143956820979713,0
Male,56,Caucasian,1.0,1
Male,58000,African-American,6.0,1
Male,35,Caucasian,-15.67119202221319,0
Male,33,African-American,8.0,0
Male,34000,African-American,10.0,0
Male,32,African-American,3.0,0
Female,36,Caucasian,27.422784845709725,0
Female,42,Caucasian,40.97172062630233,0
Male,39000,Caucasian,2.0,0
Male,21000,African-American,2.0,0
Male,48,African-American,31.255417244698943,0
Female,22,Caucasian,3.371484378147223,1
Male,49000,Caucasian,1.0,0
Male,33000,African-American,2.0,0
Male,24000,African-American,1.0,0
Female,37000,Caucasian,16.7270304019193,1
Male,37000,African-American,22.0,0
Male,21,Caucasian,1.0,1
Female,30,African-American,2.0,1
Female,37000,African-American,0.0,1
Male,33000,African-American,10.0,0
Female,33,African-American,5.0,1
Female,36,African-American,4.0,0
Female,24000,African-American,21.748736421667363,0
Male,38000,African-American,4.716668126331973,0
Male,32,African-American,1.0,0
Male,57000,Caucasian,3.176912453515763,1
Male,24000,Hispanic,0.0,1
Male,49000,Caucasian,0.0,1
Male,38,Hispanic,-3.665271301225601,1
Male,25000,African-American,15.17786286718389,0
Female,23,African-American,2.0,0
Male,51,African-American,17.0,1
Female,27000,African-American,0.0,0
Male,30,African-American,1.0,1
Female,32000,Caucasian,1.0,0
Male,27,Hispanic,1.0,0
Male,28000,Hispanic,-6.330704559941848,0
Male,45,African-American,8.158866520485823,1
Male,27,African-American,11.0,0
Male,61,Hispanic,11.174280492927537,1
Male,20,African-American,1.0,1
Male,39000,African-American,-7.185759794153826,1
Female,43,African-American,0.0,1
Male,36,African-American,11.253313887459603,1
Male,58000,Caucasian,-2.455745592191888,1
Male,31000,African-American,5.0,0
Male,58,Caucasian,24.633675687921066,0
Female,53000,African-American,0.0,1
Male,36,African-American,19.383520792697315,0
Male,25,African-American,-0.6457313760673395,0
Female,38000,African-American,0.0,1
Male,31,African-American,5.41544274185498,1
Male,23,African-American,0.0,1
Female,42,African-American,14.265434974452235,0
Male,26000,African-American,8.224084986381573,0
Male,30000,Other,-7.892207472532645,0
Male,23000,Hispanic,0.0,1
Male,20,African-American,15.272149086726825,0
Male,43,African-American,0.0,0
Male,29,Other,-3.0056719420497746,1
Female,29,African-American,-4.248174238552854,1
Male,30,Caucasian,13.251911575777036,1
Male,25000,Caucasian,2.0,0
Male,37,African-American,7.690797750433639,1
Female,27,Caucasian,-7.353377748337606,1
Male,23,African-American,0.0,1
Male,44000,Caucasian,-7.517492274807627,1
Male,21000,African-American,7.9468272312192285,1
Male,45000,African-American,-4.465361787963033,1
Male,29,African-American,4.2748027763002945,1
Male,26000,Caucasian,18.088905994428238,1
Male,28,Hispanic,-15.839682555010775,0
Female,21000,Caucasian,-3.0199096686531592,1
Male,25000,African-American,2.212091222422305,1
Male,41000,African-American,24.0,0
Male,38000,African-American,4.0,1
Male,30000,Caucasian,2.0,1
Male,20000,Caucasian,14.695441861932318,1
Male,34000,Caucasian,11.687324457241512,1
Female,29,African-American,-0.8470007381024267,0
Male,18000,Caucasian,17.776994251166325,0
Male,59000,Caucasian,0.0,1
Male,25000,Caucasian,13.0,0
Male,25000,African-American,5.0,1
Male,27000,African-American,11.0,1
Male,47000,Caucasian,-8.258996748679351,1
Male,57,African-American,42.069728650554694,1
Male,25000,African-American,-20.04856044234869,0
Male,54,African-American,8.822303900572024,1
Female,39000,Caucasian,-14.100773870326258,1
Male,21000,Caucasian,0.9668374448519396,0
Male,46000,Caucasian,2.0,0
Male,21000,Hispanic,0.0,1
Female,25000,Caucasian,2.0,0
Male,71,Caucasian,-28.30665882016032,1
Male,21,African-American,-0.6395522771238342,1
Male,38,African-American,17.0,0
Female,21,Caucasian,6.937543941662635,1
Male,24,African-American,8.068705315763427,0
Female,28000,Caucasian,0.0,1
Male,27,African-American,3.0,0
Male,55,African-American,20.963305730198343,1
Female,29,Other,7.705191923280713,1
Male,33000,African-American,8.110537980726566,0
Male,27,African-American,1.0,0
Male,30000,Other,13.629696473087971,1
Male,56,Caucasian,5.5741093987891555,0
Male,37,African-American,1.0,0
Male,52,Caucasian,2.0,1
Female,31,African-American,0.0,1
Male,34000,African-American,2.0,1
Male,28000,African-American,7.626921497501717,0
Male,49,African-American,5.656626258247974,0
Male,49,Other,15.198616544767562,0
Male,24000,African-American,-7.69252040167664,0
Male,50,Caucasian,0.0,1
Male,23000,African-American,2.0,0
Female,34,Caucasian,5.0,0
Male,26000,African-American,-23.34358836267384,1
Male,55000,Other,15.57783810562287,0
Male,63,African-American,9.0,0
Male,37000,Caucasian,3.0,1
Male,47000,African-American,0.0,1
Male,23,African-American,4.0,1
Male,47000,African-American,3.0,0
Male,39,African-American,0.0,1
Male,26,African-American,14.0,0
Male,54000,Caucasian,3.0,1
Male,60000,Hispanic,0.0,1
Male,29000,Caucasian,6.662654650681203,0
Male,26000,African-American,6.0,0
Male,59000,African-American,4.0,0
Male,24,Hispanic,6.0,0
Male,24000,Other,25.580175180899847,1
Female,69000,Caucasian,2.0,1
Female,27,African-American,-0.9985519154897626,0
Male,37000,Other,-1.859985906948408,0
Male,35,African-American,27.0,1
Male,51,Other,7.629727953178099,1
Male,38,African-American,6.0,1
Male,37,Caucasian,4.90840916556272,0
Male,38,African-American,3.0,1
Male,22,Caucasian,4.825643293709338,1
Male,70000,African-American,6.515273719081023,1
Male,26,Caucasian,-6.2827272871287265,0
Male,20000,Caucasian,0.0,1
Male,33,African-American,-15.781316934440897,0
Female,21,African-American,0.0,1
Female,42000,Caucasian,3.7842360926148855,0
Female,24,Caucasian,-8.877814969095946,1
Male,27000,Caucasian,0.0,1
Male,56000,Caucasian,46.9839532922156,1
Male,34,Caucasian,21.183678540302125,0
Male,30000,African-American,1.0,1
Male,29,African-American,-3.098401485969914,0
Male,36,Caucasian,-20.36950960197053,0
Male,69000,Other,-22.15919321702205,1
Male,23000,Caucasian,11.230004688403207,1
Male,36000,African-American,0.0,1
Male,27,African-American,-20.261307394245602,0
Male,21000,Hispanic,1.0,0
Male,35,African-American,6.005538967802554,0
Male,30,African-American,3.0,1
Female,31,African-American,2.0,1
Male,28,African-American,8.72083273720556,1
Female,36,Caucasian,8.547755037859204,0
Female,60,Caucasian,-3.7162226382198424,0
Male,45,African-American,7.0,1
Male,36000,Hispanic,12.648051475058034,1
Male,47000,Caucasian,1.0,1
Male,37,African-American,3.0,1
Male,21000,Caucasian,10.911110343519933,0
Male,45,Caucasian,18.056692231562995,0
Male,66,African-American,8.0,0
Female,34000,African-American,1.0,1
Male,29,African-American,9.965033180453243,0
Male,75000,Caucasian,1.0,0
Male,24,African-American,1.0,0
Female,28000,African-American,2.0,0
Male,62,African-American,28.956397093548063,1
Male,34,African-American,1.0,1
Male,48000,African-American,10.0,0
Female,32,African-American,4.0,0
Male,43,Other,6.531151410467439,1
Male,23,Other,-13.342399805824044,0
Male,28,Caucasian,4.002868247051902,1
Male,21000,Caucasian,17.968780255874684,0
Male,27000,African-American,25.0,0
Male,27,Hispanic,-2.403457774125881,0
Male,43,Caucasian,31.85424639964151,1
Male,21,Native American,-4.289927351528182,0
Male,57,Other,4.136539597429442,0
Male,34000,African-American,2.2155118105666283,0
Male,24,African-American,0.0,1
Male,24000,African-American,5.702914985882514,1
Male,35,Caucasian,1.8737756437453665,0
Male,22,African-American,-6.641066051025893,0
Male,24000,African-American,7.0,0
Female,33000,Hispanic,-8.155852191545046,0
Male,49,African-American,3.0,1
Male,24,Hispanic,1.0,1
Male,33,African-American,18.637073473704604,1
Male,29,African-American,41.123014299310356,0
Male,28000,Hispanic,2.0,0
Male,44000,Hispanic,26.306977439379196,1
Male,25,African-American,19.84070310615891,1
Male,53000,Hispanic,1.0,1
Male,24000,African-American,0.0,1
Male,25,African-American,9.0,0
Male,32000,African-American,15.0,0
Male,55000,Caucasian,7.547019041227261,0
Female,23000,Hispanic,0.0,1
Female,38000,African-American,3.0,0
Male,24,African-American,0.0,1
Male,26000,Caucasian,-3.2339092352784466,1
Male,30,African-American,1.0,1
Male,35,Caucasian,2.2634935721522655,0
Male,49,Caucasian,4.354839125385515,1
Female,30,African-American,1.9927861176724582,0
Male,26000,Hispanic,7.9768999591267145,0
Male,21000,African-American,3.0,0
Male,55000,Caucasian,-4.938188571051948,1
Male,21000,African-American,-4.3507563422173225,0
Male,23,African-American,1.0,1
Male,27000,Caucasian,0.0,0
Male,25,African-American,0.0,1
Male,29000,African-American,-6.0609857844512725,1
Female,38,Caucasian,2.0,1
Female,34000,Caucasian,-3.6154093042011644,0
Male,32,African-American,0.0,0
Male,47,African-American,14.5245866092482,1
Male,30000,Hispanic,-8.90732773267863,1
Male,29,African-American,6.0,0
Female,25,Other,-3.1042985908388396,1
Male,26,African-American,5.0,0
Female,38000,Hispanic,0.0,1
Male,43000,Caucasian,-8.817974237883154,1
Male,35000,African-American,8.0,0
Male,62,African-American,-15.267731461322317,1
Female,28,Hispanic,0.0,1
Male,46,Caucasian,-6.44570348725175,1
Male,45,African-American,25.98983990940818,0
Female,35,African-American,23.0,0
Male,33,Caucasian,16.232059856672993,0
Male,20,African-American,-8.39213458640302,0
Male,42,African-American,7.0,1
Male,46,Caucasian,0.0,1
Female,48000,Caucasian,-3.07022345511109,1
Male,24,Hispanic,0.0,0
Male,45000,Other,29.92734008443619,1
Male,33,African-American,20.218686098449655,1
Female,56,African-American,2.0,1
Male,37000,Hispanic,0.0,0
Male,23,African-American,-7.860510736956451,1
Female,22,African-American,12.658317991650335,1
Male,37000,Caucasian,1.0,0
Male,31,African-American,2.0,1
Male,22,African-American,2.0,0
Male,43000,Caucasian,0.0,0
Male,23,African-American,-13.915892181874968,1
Male,24000,African-American,3.0,0
Male,29000,African-American,7.0,0
Male,26,African-American,13.0,0
Male,54000,Other,10.149566796119922,0
Female,55000,Caucasian,0.0,1
Male,34000,African-American,6.0,0
Male,54000,Other,-3.9639838209746614,1
Male,26,African-American,30.752826547497353,1
Male,22000,African-American,1.0,0
Male,33000,African-American,3.0,1
Male,33000,African-American,1.0,0
Male,33,African-American,14.0,0
Male,61000,Caucasian,13.002800284105179,1
Male,21000,Hispanic,27.3488253627617,1
Male,59,African-American,18.334834468468653,1
Male,47000,Hispanic,2.1845996322584766,1
Male,34,African-American,10.670402748402083,0
Female,31000,African-American,-25.146509065057163,1
Male,24,Caucasian,0.0,1
Male,38,African-American,-6.399886731299777,0
Female,28,Hispanic,2.0,1
Male,52,African-American,4.0,1
Male,33000,African-American,1.0,0
Female,22,Caucasian,-5.351452143640832,1
Female,29000,Caucasian,1.0,0
Male,31,African-American,10.0,0
Male,24000,African-American,0.0,0
Male,24,African-American,1.0,1
Male,35,Caucasian,1.0,1
Male,36,Caucasian,20.82883025134105,0
Male,31,African-American,1.0,1
Male,56000,Other,6.0,0
Male,46000,African-American,19.32530129656466,1
Female,24,African-American,-15.391658678036347,1
Female,32000,African-American,5.0,1
Male,68,Caucasian,-1.8765898442377855,1
Male,60000,Hispanic,1.0,1
Male,44000,Caucasian,4.0,0
Male,52,Hispanic,5.0,0
Male,36,African-American,5.068239747126315,1
Male,27000,Caucasian,-9.912403285604103,1
Female,32000,Caucasian,2.0,1
Male,69,Caucasian,-7.727934848852743,0
Female,22,Caucasian,6.952638823775327,1
Female,33000,Caucasian,5.0,0
Male,30000,African-American,4.0,0
Male,33,African-American,6.0,1
Male,29000,Caucasian,0.0,1
Male,44000,Hispanic,24.052531220364873,0
Male,21000,Caucasian,3.0,0
Male,34,Caucasian,-3.1758676084686535,0
Male,24,African-American,2.0,0
Male,22000,African-American,34.10713569905732,1
Male,26,African-American,1.0,0
Female,26,African-American,1.0,0
Male,22,African-American,17.325789469256684,1
Female,23,African-American,0.0,1
Male,32000,African-American,2.0,0
Male,42000,African-American,1.0,1
Male,21000,African-American,-2.2027777468398595,0
Male,55000,African-American,-1.1225467008862369,1
Male,25,African-American,11.614881787439097,1
Male,30,African-American,3.75390796855969,0
Female,69,Caucasian,22.56797256994296,1
Male,51000,African-American,8.0,1
Male,29000,African-American,3.0,1
Male,23,Caucasian,0.0,1
Female,33,African-American,-4.851465161826592,1
Female,53,Caucasian,-4.625836637924532,0
Male,57,Caucasian,-0.9145594592517319,1
Male,39000,Caucasian,1.5895757162458892,1
Male,26000,Caucasian,16.429408617235588,0
Male,44,African-American,4.447682240074417,1
Male,28000,Caucasian,7.19147367959534,0
Male,27,African-American,22.635724207584424,1
Male,19,Caucasian,0.0,0
Female,36000,Caucasian,4.0,0
Male,48000,Caucasian,-19.880737333419532,0
Female,21,African-American,2.0,1
Male,24000,Hispanic,0.19555264292770147,0
Male,28,African-American,-23.543077776866774,0
Male,28,Other,0.0,1
Male,40000,African-American,1.0,1
Male,23000,African-American,0.0,1
Male,40000,African-American,5.0,0
Male,39,Hispanic,2.0,0
Male,25000,Caucasian,-8.689472733929659,1
Male,27,Caucasian,-9.539102743184143,0
Female,41000,African-American,-3.031362162167799,1
Female,45,Caucasian,19.708595013267352,1
Male,35000,African-American,3.0,1
Female,62,Caucasian,1.0,0
Male,27000,African-American,11.0,0
Male,24000,African-American,5.0,0
Male,37000,Caucasian,3.0,1
Male,59000,Hispanic,-7.328647028917382,1
Male,28000,African-American,1.0,1
Male,51000,African-American,3.0,1
Male,22,African-American,26.26898680794248,1
Male,34000,African-American,31.880833882455086,0
Female,61,Caucasian,-3.1094479928303698,1
Male,31000,Caucasian,-22.485028107580177,0
Male,49000,African-American,17.528119239456025,0
Male,58,African-American,38.0,0
Male,25000,African-American,13.0,0
Male,37000,Caucasian,8.245707096899311,1
Male,31000,African-American,25.20289077940575,1
Male,22000,Caucasian,15.003882642688856,0
Female,24,Caucasian,3.6201696929526315,1
Female,32,Hispanic,1.484226006906245,0
Male,35,African-American,8.0,1
Male,37,Hispanic,9.0,1
Male,43,African-American,-17.01109437502876,1
Male,43,Caucasian,10.097905535034238,1
Male,37000,African-American,-1.3671810143347187,0
Male,28,African-American,1.0,1
Male,51000,Caucasian,-15.665750195320342,1
Male,24000,Caucasian,5.0,0
Male,35,Hispanic,7.0,1
Male,34,African-American,5.0,1
Female,40,African-American,7.181152907895987,1
Male,45000,Caucasian,-7.073657900893309,0
Female,25,African-American,0.0,1
Male,83000,Hispanic,0.0,1
Female,23000,Caucasian,-2.6112036800539458,1
Female,27,African-American,0.0,1
Male,32,African-American,0.0,1
Male,38,African-American,2.0,0
Male,28,African-American,-2.5096823946181566,1
Female,48,Caucasian,-0.5655895770293178,1
Male,41,Hispanic,20.54872835216836,0
Male,53,Caucasian,1.0,1
Male,28,African-American,-7.071978012394256,0
Male,35,African-American,1.0,1
Male,25000,Caucasian,-3.6125612670590597,1
Male,24000,Caucasian,32.51487701581375,1
Male,21,African-American,0.7330830237636763,1
Female,74000,African-American,0.0,1
Female,35,African-American,3.6786038417988802,1
Male,41,Caucasian,31.85570007057437,0
Male,57,African-American,11.0,1
Male,20000,African-American,2.0,0
Male,53000,Caucasian,2.0,1
Male,23,African-American,1.0,0
Male,41000,Other,-17.189544533145177,1
Male,57,African-American,41.29547696817946,0
Male,26000,African-American,17.75095664533284,1
Female,44000,African-American,11.0,0
Male,66,Caucasian,3.9081483110471917,0
Male,41000,African-American,18.0,0
Female,25000,Caucasian,-4.598291294160631,1
Male,25,African-American,0.0,1
Female,50000,Caucasian,-37.7348250663173,1
Female,19,Caucasian,2.0,0
Male,26000,African-American,-25.265849251991295,1
Male,22,African-American,14.22338509932922,0
Male,61,Caucasian,1.9182111246552909,0
Male,30000,Caucasian,0.0,0
Male,22,African-American,0.0,0
Female,54,Caucasian,-13.516608153071392,1
Male,51000,Caucasian,-8.964494599194808,1
Female,21,African-American,10.148834103230373,0
Male,32,African-American,4.0,1
Male,25000,African-American,9.132975848199276,1
Male,38000,Caucasian,1.6847545295655468,1
Male,33,African-American,23.0,0
Male,49,Other,-3.2998533203592855,0
Male,44,Caucasian,2.341449046018764,0
Male,22,Caucasian,-6.275200045933498,0
Male,26,African-American,5.0,1
Female,21000,African-American,2.0,1
Male,30,Caucasian,0.0,1
Male,30000,Hispanic,0.0,1
Male,45,Caucasian,11.234530064884225,0
Male,22,African-American,-8.866806508953589,1
Male,31000,Caucasian,3.0,0
Male,25,African-American,3.0,0
Male,27,African-American,3.947831546014516,0
Male,25,African-American,-5.665383220621189,0
Male,24,Caucasian,-1.6971430838422363,1
Male,22000,Hispanic,1.0,0
Female,28000,African-American,0.0,1
Male,34,Asian,7.331072787698004,1
Male,72,Caucasian,7.0,1
Male,30,African-American,12.0,0
Male,30000,Caucasian,-4.7284657313232925,0
Female,46000,Caucasian,4.874922265828899,1
Female,35000,Caucasian,2.258195233555816,1
Male,27,African-American,0.0,1
Male,44000,Caucasian,13.0,0
Female,59000,Caucasian,2.0,1
Male,25000,African-American,30.11732999082581,0
Male,26,African-American,4.0,0
Female,53,African-American,-2.7442676234287453,1
Male,36,Caucasian,0.0,1
Male,53,Caucasian,8.0,0
Male,26000,Other,2.760821941063709,0
Female,39,African-American,1.0,1
Male,48000,Caucasian,15.943623858396892,0
Male,27000,African-American,7.0,0
Male,23000,African-American,3.0,0
Male,56000,Caucasian,-6.1795318436118665,1
Male,43000,Caucasian,30.646067011266076,1
Female,22000,Hispanic,1.1291641965915669,0
Male,38,Caucasian,-5.69951560071118,1
Male,26000,African-American,0.0,1
Male,33,Other,1.7487466441149726,1
Male,57,Caucasian,30.995886709957194,1
Female,50000,African-American,4.0,1
Male,67000,African-American,15.026140754461426,1
Male,23000,African-American,1.0,1
Male,21,African-American,1.0,1
Male,54000,Hispanic,4.432966720209078,1
Male,27000,African-American,7.544159936702146,1
Male,30,African-American,0.0,1
Male,43000,African-American,11.998341374327742,1
Male,38,Caucasian,0.0,1
Male,25,African-American,32.408653438525896,1
Male,28,Other,-10.160523857067986,1
Male,53000,Caucasian,0.0,1
Male,22000,African-American,-14.055709954220612,0
Male,27000,Caucasian,19.083407091954676,1
Female,40,Hispanic,4.0,0
Male,47,African-American,3.0,1
Male,47000,Caucasian,20.34822542703301,1
Male,23,African-American,0.0,0
Female,30,Caucasian,0.0,0
Female,26000,Caucasian,3.1693392450537865,1
Male,48,Caucasian,-3.8297699602596316,1
Female,28,African-American,-9.152137590243818,0
Male,24,African-American,3.0,1
Female,53000,African-American,10.0,0
Male,46000,Caucasian,11.0,0
Male,25000,Other,2.0,0
Male,29,African-American,2.0,1
Male,34,African-American,12.0,1
Male,34,African-American,7.507848190014027,0
Male,58,Caucasian,29.019939468043603,1
Male,41,Caucasian,11.287765058620808,1
Male,38,Caucasian,-5.954213897762829,0
Female,21000,Caucasian,0.0,0
Male,38,African-American,0.0,1
Male,26,African-American,16.45191980407259,1
Female,22000,African-American,-15.281962741683458,1
Female,27,African-American,0.1224362894941017,0
Male,51000,African-American,5.0,1
Female,44,Caucasian,4.044038584347953,1
Male,23000,African-American,-13.327860602714491,1
Male,21,African-American,-3.126587988901515,0
Male,50,Caucasian,25.66020375835796,1
Male,55000,Hispanic,-4.623530657845318,1
Male,33000,Caucasian,-4.845098383482224,1
Male,24,African-American,4.856902435065368,1
Male,32000,Caucasian,17.049813813179412,1
Male,29,Caucasian,1.0,1
Male,30,African-American,11.834353643763416,0
Female,41,Caucasian,9.0,0
Female,41000,African-American,2.0,0
Male,29,African-American,4.0,1
Male,28,Hispanic,0.0,0
Male,26,Hispanic,-0.7351495356574265,1
Male,28000,African-American,3.0,1
Male,23,African-American,27.587282604207104,0
Male,48000,Other,7.0,1
Male,46000,Caucasian,14.0,0
Female,52,African-American,19.94444353754027,0
Male,21000,African-American,1.965802962891602,0
Female,30000,Hispanic,21.881158820669082,0
